SwimmingPool-PT-02-rf; bdd-sat; 8; 2.596774; 3408031
TriangularGrid-PT-1500-rf; ldd-chaining; 8; 1.02644; 705712
Diffusion2D-PT-D40N010; ldd-sat; 4; 189.810037; 31162136293561163707318272
SquareGrid-PT-100510; rf-otf-ldd-sat; 16; 1200; -1
Diffusion2D-PT-D10N100; otf-ldd-sat; 8; 1200; -1
PhaseVariation-PT-D02CS010; ldd-par; 4; 0.032424; 7716
DES-PT-00a; ldd-sat; 16; 0.157563; 24196956529
PolyORBNT-PT-S05J80; otf-ldd-sat; 1; 1200; -1
HypertorusGrid-PT-d2k1p8b00-rf; ldd-chaining; 1; 0.238086; 87552
DLCshifumi-PT-6b; otf-ldd-sat; 8; 1200; -1
DNAwalker-PT-09ringLR; ldd-par; 1; 1.943841; 28209796
SmallOperatingSystem-PT-MT0064DC0032; otf-ldd-sat; 1; 3.4; 9133641
IOTPpurchase-PT-C01M01P01D01; ldd-chaining; 1; 0.038183; 204
SmallOperatingSystem-PT-MT0512DC0256; otf-ldd-sat; 8; 1200; -1
Dekker-PT-015-rf; ldd-sat; 16; 0.068457; 278528
SwimmingPool-PT-02-rf; ldd-chaining; 8; 1.377014; 3408031
HouseConstruction-PT-002; rf-otf-ldd-sat; 8; 0.05; 1501
CircularTrains-PT-024-rf; ldd-chaining; 4; 0.071634; 86515
SmallOperatingSystem-PT-MT1024DC0512; rf-otf-ldd-sat; 2; 1200; -1
ARMCacheCoherence-PT-none-rf; ldd-par; 1; 1200; -1
SharedMemory-PT-000005; ldd-par; 4; 0.012694; 1863
Echo-PT-d04r03; rf-otf-ldd-sat; 16; 1200; -1
DES-PT-02b; bdd-sat; 16; 0.74384; 7102090697584424960
DLCshifumi-PT-6a; rf-otf-ldd-sat; 4; 1200; -1
AirplaneLD-PT-0100; ldd-chaining; 2; 3.092007; 34877423
AutoFlight-PT-06a; otf-ldd-sat; 8; 0.23; 1371919681
SafeBus-PT-03; bdd-sat; 8; 0.051175; 4650
QuasiCertifProtocol-PT-02-rf; bdd-sat; 8; 0.023065; 1029
ERK-PT-000010-rf; ldd-chaining; 1; 0.089851; 47047
Diffusion2D-PT-D10N150; otf-ldd-sat; 4; 1200; -1
CircularTrains-PT-024; otf-ldd-sat; 16; 0.11; 86515
FMS-PT-010-rf; bdd-sat; 4; 0.027649; 2501413200
Echo-PT-d03r07; otf-ldd-sat; 1; 1200; -1
ResAllocation-PT-R003C010-rf; ldd-sat; 8; 0.019096; 823552
AirplaneLD-PT-0020; rf-otf-ldd-sat; 16; 0.25; 308303
AirplaneLD-PT-0100-rf; bdd-sat; 8; 1.653495; 34877423
FMS-PT-010-rf; ldd-sat; 4; 0.029135; 2501413200
ResAllocation-PT-R015C002; otf-ldd-sat; 4; 0.09; 278528
MAPK-PT-080; otf-ldd-sat; 2; 14.46; 0
HypercubeGrid-PT-C4K3P3B12; rf-otf-ldd-sat; 2; 1200; -1
ParamProductionCell-PT-0-rf; ldd-par; 4; 9.372697; 2776936
SimpleLoadBal-PT-20; rf-otf-ldd-sat; 2; 1200; -1
Diffusion2D-PT-D20N050; otf-ldd-sat; 8; 1200; -1
GPPP-PT-C0001N0000100000; rf-otf-ldd-sat; 8; 1200; -1
CloudDeployment-PT-3a; ldd-par; 16; 0.370867; 190102
ParamProductionCell-PT-0; ldd-par; 16; 2.165891; 2776936
Peterson-PT-5; otf-ldd-sat; 1; 1200; -1
DLCshifumi-PT-6b; rf-otf-ldd-sat; 8; 1200; -1
AirplaneLD-PT-0020; bdd-sat; 8; 0.036627; 308303
DNAwalker-PT-10ringRL; otf-ldd-sat; 8; 0.58; 27950678
Peterson-PT-5; otf-ldd-sat; 4; 1200; -1
SmallOperatingSystem-PT-MT0256DC0064; ldd-chaining; 8; 9.893004; 3372388305
PolyORBNT-PT-S05J60; otf-ldd-sat; 8; 1200; -1
DNAwalker-PT-05track28LR; otf-ldd-sat; 2; 0.91; 435340831
ERK-PT-000010; otf-ldd-sat; 1; 0.32; 47047
ResAllocation-PT-R010C002; ldd-chaining; 16; 0.036297; 6144
DNAwalker-PT-08ringLL; otf-ldd-sat; 1; 0.76; 27950678
Railroad-PT-050; rf-otf-ldd-sat; 16; 1200; -1
Raft-PT-06; otf-ldd-sat; 8; 5.25; 0
Philosophers-PT-000100-rf; ldd-sat; 2; 0.03858; 515377520732011648713149927295345224008480063488
SwimmingPool-PT-02; ldd-par; 4; 0.481688; 3408031
Raft-PT-10; bdd-sat; 1; 205.609944; 157772181012063719175860828648549231039614153531199784849361085384359936
CloudDeployment-PT-2a; ldd-par; 16; 0.055755; 4807
GPPP-PT-C1000N0000000010; otf-ldd-sat; 1; 3.14; 14184612091
ResAllocation-PT-R050C002; rf-otf-ldd-sat; 4; 0.46; 0
FMS-PT-500; otf-ldd-sat; 16; 1200; -1
DatabaseWithMutex-PT-02; bdd-sat; 1; 0.015244; 153
Diffusion2D-PT-D50N050; rf-otf-ldd-sat; 16; 1200; -1
PaceMaker-PT-none; otf-ldd-sat; 2; 0.36; 0
SmallOperatingSystem-PT-MT8192DC4096; rf-otf-ldd-sat; 16; 1200; -1
DNAwalker-PT-09ringLR; rf-otf-ldd-sat; 2; 0.8; 28209796
PermAdmissibility-PT-01-rf; ldd-chaining; 16; 1.00571; 52537
CloudDeployment-PT-5b; rf-otf-ldd-sat; 8; 1200; -1
Solitaire-PT-SqrNC5x5; rf-otf-ldd-sat; 2; 7.05; 16098428
Kanban-PT-0020; otf-ldd-sat; 2; 6.19; 805422366595
GPPP-PT-C0001N0000000010; rf-otf-ldd-sat; 16; 0.28; 1655346
SmallOperatingSystem-PT-MT1024DC0512; rf-otf-ldd-sat; 1; 1200; -1
Solitaire-PT-EngNC7x7-rf; bdd-sat; 1; 400.99759; 187636299
ResAllocation-PT-R003C020-rf; ldd-sat; 8; 0.022628; 406454747136
BridgeAndVehicles-PT-V20P10N20; bdd-sat; 4; 133.324644; 9076326
Kanban-PT-0010; rf-otf-ldd-sat; 1; 0.92; 1005927208
Diffusion2D-PT-D10N010; ldd-chaining; 16; 5.999643; 42634215112710
Angiogenesis-PT-01; bdd-sat; 2; 0.016972; 110
ResAllocation-PT-R015C002-rf; bdd-sat; 2; 0.017925; 278528
TokenRing-PT-030; rf-otf-ldd-sat; 1; 1200; -1
SmallOperatingSystem-PT-MT0128DC0032; otf-ldd-sat; 1; 15.19; 113321065
SmallOperatingSystem-PT-MT0256DC0064-rf; ldd-sat; 2; 590.631513; 3372388305
CSRepetitions-PT-02; ldd-sat; 4; 0.022401; 7424
SharedMemory-PT-000010; rf-otf-ldd-sat; 2; 5.42; 1830519
CircadianClock-PT-000100; ldd-chaining; 16; 2.803; 42040402004
Vasy2003-PT-none; mdd-sat; 1; 4.401113; 9794739147610899087360
ResAllocation-PT-R003C020; ldd-sat; 8; 0.024227; 406454747136
BridgeAndVehicles-PT-V80P20N10; otf-ldd-sat; 1; 1200; -1
Philosophers-PT-000010; otf-ldd-sat; 16; 0.05; 59049
ParamProductionCell-PT-4; otf-ldd-sat; 1; 0.61; 2409739
RwMutex-PT-r0010w0500; ldd-chaining; 2; 75.551469; 1524
Kanban-PT-0050; ldd-par; 1; 317.271698; 10425941194901336
AutoFlight-PT-05a; bdd-sat; 2; 0.033308; 68179969
FMS-PT-002-rf; ldd-chaining; 4; 0.019317; 3444
HypercubeGrid-PT-C4K3P3B12; rf-otf-ldd-sat; 8; 1200; -1
GPPP-PT-C0001N0000000010; rf-otf-ldd-sat; 8; 0.25; 1655346
HouseConstruction-PT-010; ldd-par; 8; 4.21883; 1663565805
HypertorusGrid-PT-d2k2p1b00; ldd-par; 16; 144.476768; 51737129142
AirplaneLD-PT-0200-rf; ldd-sat; 4; 1.75228; 275494823
Raft-PT-03-rf; ldd-sat; 2; 0.028195; 33819621
AutoFlight-PT-04a; rf-otf-ldd-sat; 16; 0.23; 3332017
CloudDeployment-PT-6a; ldd-par; 8; 989.724888; 8304696129
PhilosophersDyn-PT-03; ldd-sat; 4; 0.020263; 325
Angiogenesis-PT-05-rf; ldd-par; 1; 44.362608; 42734935
Peterson-PT-2; bdd-sat; 2; 0.041896; 20754
DNAwalker-PT-06track28RL-rf; ldd-par; 4; 1.551775; 435340831
Parking-PT-104; bdd-sat; 4; 0.022123; 31745
CircadianClock-PT-000001-rf; ldd-par; 4; 0.009323; 128
Philosophers-PT-000020; otf-ldd-sat; 16; 0.1; 3486784401
SquareGrid-PT-080408; rf-otf-ldd-sat; 2; 1200; -1
FMS-PT-020-rf; ldd-sat; 1; 0.157256; 6029168852784
FMS-PT-005; bdd-sat; 1; 0.017592; 2895018
HypertorusGrid-PT-d2k1p8b00-rf; ldd-chaining; 16; 0.071749; 87552
PolyORBLF-PT-S04J04T06; otf-ldd-sat; 8; 1200; -1
CloudDeployment-PT-7a-rf; bdd-sat; 16; 2.778815; 266479893342
SmallOperatingSystem-PT-MT4096DC2048; rf-otf-ldd-sat; 4; 1200; -1
GlobalResAllocation-PT-03-rf; ldd-par; 1; 2.030604; 6320
RwMutex-PT-r0010w0020-rf; ldd-chaining; 1; 0.048906; 1044
PhilosophersDyn-PT-10; otf-ldd-sat; 2; 1200; -1
CSRepetitions-PT-03-rf; bdd-sat; 16; 0.101649; 134074721
LamportFastMutEx-PT-8; rf-otf-ldd-sat; 1; 1200; -1
CloudDeployment-PT-4b; rf-otf-ldd-sat; 2; 1200; -1
Philosophers-PT-000200; bdd-sat; 16; 0.063555; 265613988875874691670285884526737381309590239814151220606878716162135397234428203926495181144064
MAPK-PT-008-rf; ldd-par; 4; 0.094001; 6110643
Kanban-PT-1000; otf-ldd-sat; 2; 1200; -1
PolyORBLF-PT-S06J04T08; rf-otf-ldd-sat; 2; 1200; -1
DES-PT-60b; ldd-sat; 8; 747.412661; 83503231252831831851008
DNAwalker-PT-06track28RL; otf-ldd-sat; 2; 0.71; 435340831
ERK-PT-000100; rf-otf-ldd-sat; 4; 1200; -1
Philosophers-PT-000500; rf-otf-ldd-sat; 2; 7.95; 0
ResAllocation-PT-R003C050; bdd-sat; 8; 0.028188; 48717538008124385093939625984
ParamProductionCell-PT-5; rf-otf-ldd-sat; 2; 0.46; 1657242
RwMutex-PT-r0010w0050; mdd-sat; 1; 0.687895; 1074
SmallOperatingSystem-PT-MT0064DC0032; rf-otf-ldd-sat; 8; 1.04; 9133641
PhilosophersDyn-PT-10; rf-otf-ldd-sat; 4; 268.57; 199051
TriangularGrid-PT-1500-rf; ldd-par; 4; 2.018287; 705712
PhilosophersDyn-PT-03; bdd-sat; 8; 0.022102; 325
NeoElection-PT-3; rf-otf-ldd-sat; 1; 394.26; 974325
ARMCacheCoherence-PT-none-rf; ldd-chaining; 2; 229.349445; 320567601
GPPP-PT-C1000N0000000010-rf; ldd-sat; 8; 992.645931; 14184612091
CloudDeployment-PT-4b; rf-otf-ldd-sat; 8; 1200; -1
HypertorusGrid-PT-d5k3p2b10; otf-ldd-sat; 1; 1200; -1
FMS-PT-010; ldd-par; 8; 0.157992; 2501413200
TokenRing-PT-015-rf; ldd-par; 2; 45.03078; 35357924
ResAllocation-PT-R002C002; ldd-par; 16; 0.011341; 8
Dekker-PT-100; rf-otf-ldd-sat; 16; 1200; -1
TriangularGrid-PT-1500-rf; ldd-chaining; 4; 2.015114; 705712
Dekker-PT-015; ldd-sat; 1; 40.991365; 278528
RwMutex-PT-r0010w0500; ldd-sat; 8; 5.450292; 1524
CloudDeployment-PT-3a; mdd-sat; 1; 0.849989; 190102
GPPP-PT-C1000N0000001000; rf-otf-ldd-sat; 2; 1200; -1
LamportFastMutEx-PT-2; ldd-par; 1; 0.047236; 380
DNAwalker-PT-15ringRRLarge; bdd-sat; 4; 1.460311; 1860879029
AirplaneLD-PT-0050-rf; ldd-sat; 16; 0.172586; 4471223
Solitaire-PT-FrnCT7x7; rf-otf-ldd-sat; 4; 1200; -1
TriangularGrid-PT-1500-rf; ldd-par; 2; 3.549744; 705712
ResAllocation-PT-R003C005; bdd-sat; 8; 0.019421; 1200
BridgeAndVehicles-PT-V80P50N50; otf-ldd-sat; 2; 1200; -1
PolyORBNT-PT-S10J80; rf-otf-ldd-sat; 4; 1200; -1
SwimmingPool-PT-03; rf-otf-ldd-sat; 8; 35.17; 32209356
DES-PT-01b; ldd-par; 16; 48.254388; 201273905920339264
RwMutex-PT-r0010w2000; ldd-par; 2; 1200; -1
AirplaneLD-PT-0100-rf; ldd-sat; 1; 0.384593; 34877423
DrinkVendingMachine-PT-02; ldd-sat; 4; 0.018143; 1024
TriangularGrid-PT-5020; rf-otf-ldd-sat; 1; 1200; -1
AutoFlight-PT-05a-rf; ldd-chaining; 1; 43.307111; 68179969
SimpleLoadBal-PT-05; ldd-chaining; 4; 1.085029; 116176
DES-PT-40b; otf-ldd-sat; 8; 301.69; 0
RwMutex-PT-r0010w0100; ldd-chaining; 4; 1.83882; 1124
BridgeAndVehicles-PT-V50P20N20; otf-ldd-sat; 16; 1200; -1
RwMutex-PT-r0010w0050; ldd-sat; 4; 0.144148; 1074
PolyORBLF-PT-S02J06T10; rf-otf-ldd-sat; 16; 1200; -1
DLCshifumi-PT-6a; ldd-sat; 8; 1124.078725; 44971908938350534296891853511188089190853383667957582360293050743697018273043182409450432807254752590220428903500074554028573004503041797829368627709205349924864
Peterson-PT-2; ldd-par; 16; 0.150595; 20754
DNAwalker-PT-05track28LR; ldd-sat; 2; 0.330939; 435340831
DLCshifumi-PT-5a; otf-ldd-sat; 16; 262.43; 0
Philosophers-PT-000100; otf-ldd-sat; 4; 0.21; 0
IBM703-PT-none; otf-ldd-sat; 2; 0.13; 8370
ParamProductionCell-PT-4; otf-ldd-sat; 4; 0.46; 2409739
DES-PT-01b; bdd-sat; 2; 0.613409; 201273905920339264
NeoElection-PT-2; rf-otf-ldd-sat; 1; 1.08; 241
PolyORBNT-PT-S10J80; rf-otf-ldd-sat; 1; 1200; -1
CircularTrains-PT-384; otf-ldd-sat; 8; 41.35; 0
AirplaneLD-PT-2000; otf-ldd-sat; 2; 1200; -1
PolyORBLF-PT-S02J06T10; otf-ldd-sat; 1; 1200; -1
ERK-PT-000010; ldd-sat; 4; 0.022266; 47047
Raft-PT-06; rf-otf-ldd-sat; 8; 12.21; 0
PermAdmissibility-PT-50; otf-ldd-sat; 8; 1200; -1
TriangularGrid-PT-1500; bdd-sat; 1; 0.081619; 705712
DLCshifumi-PT-3a; rf-otf-ldd-sat; 4; 1200; -1
AirplaneLD-PT-0200; ldd-sat; 4; 1.849365; 275494823
Diffusion2D-PT-D05N350; otf-ldd-sat; 2; 1200; -1
Peterson-PT-2; ldd-chaining; 1; 0.946349; 20754
SmallOperatingSystem-PT-MT0064DC0032; ldd-chaining; 16; 0.197037; 9133641
DatabaseWithMutex-PT-04; rf-otf-ldd-sat; 8; 1.24; 4717886881
FMS-PT-100; otf-ldd-sat; 2; 206.45; 0
FMS-PT-500; otf-ldd-sat; 2; 1200; -1
LamportFastMutEx-PT-6; rf-otf-ldd-sat; 16; 664.44; 547231759144
Raft-PT-10; ldd-par; 2; 1200; -1
Eratosthenes-PT-010-rf; ldd-sat; 1; 0.014263; 32
GPPP-PT-C0001N0000001000; ldd-par; 1; 1200; -1
AutoFlight-PT-04b; ldd-par; 8; 1200; -1
CSRepetitions-PT-03; otf-ldd-sat; 16; 0.34; 134074721
ARMCacheCoherence-PT-none-rf; bdd-sat; 2; 0.280651; 320567601
Philosophers-PT-001000; bdd-sat; 16; 0.232598; 0
PhaseVariation-PT-D02CS010-rf; ldd-sat; 4; 0.021398; 7716
Eratosthenes-PT-200-rf; ldd-chaining; 16; 3.939766; 11417981541647679048466287755595961091061972992
PaceMaker-PT-none; otf-ldd-sat; 4; 0.32; 0
SmallOperatingSystem-PT-MT0032DC0016-rf; ldd-par; 16; 0.208884; 354501
SwimmingPool-PT-01; bdd-sat; 16; 0.04188; 89621
GPPP-PT-C1000N0000000010-rf; ldd-sat; 16; 669.620932; 14184612091
Philosophers-PT-000020; otf-ldd-sat; 4; 0.08; 3486784401
CloudDeployment-PT-5a; otf-ldd-sat; 2; 1.74; 248829948
DES-PT-00b; bdd-sat; 8; 1.095265; 24601448127260246016
RwMutex-PT-r0010w2000; bdd-sat; 2; 4.672114; 3024
AutoFlight-PT-06b; rf-otf-ldd-sat; 2; 1200; -1
DES-PT-20b; ldd-sat; 16; 40.740914; 8227725159067240366080
Solitaire-PT-SqrCT5x5; otf-ldd-sat; 2; 1200; -1
DNAwalker-PT-05track28LR; bdd-sat; 16; 0.266702; 435340831
Parking-PT-104-rf; ldd-chaining; 4; 0.151695; 31745
DrinkVendingMachine-PT-02; rf-otf-ldd-sat; 1; 0.02; 1024
HypertorusGrid-PT-d2k2p1b00-rf; ldd-sat; 8; 0.107311; 51737129142
MAPK-PT-160-rf; ldd-chaining; 2; 1200; -1
Eratosthenes-PT-100-rf; ldd-sat; 4; 0.01964; 18889465931478580854784
RwMutex-PT-r0010w2000; bdd-sat; 16; 1.988328; 3024
Kanban-PT-0020; rf-otf-ldd-sat; 1; 9.79; 805422366595
Solitaire-PT-SqrCT5x5-rf; ldd-par; 4; 44.267031; 174458198
DatabaseWithMutex-PT-20; otf-ldd-sat; 8; 1200; -1
SmallOperatingSystem-PT-MT0032DC0016; bdd-sat; 8; 0.066003; 354501
BridgeAndVehicles-PT-V20P20N10-rf; ldd-par; 4; 169.836495; 6732570
CSRepetitions-PT-04; rf-otf-ldd-sat; 4; 29.67; 30948223090688
PolyORBLF-PT-S04J06T08; otf-ldd-sat; 16; 1200; -1
PhilosophersDyn-PT-20; rf-otf-ldd-sat; 16; 1200; -1
RwMutex-PT-r0010w0100-rf; ldd-sat; 2; 0.05089; 1124
CircularTrains-PT-012; otf-ldd-sat; 1; 0.04; 195
CircadianClock-PT-000001-rf; ldd-sat; 16; 0.021359; 128
DES-PT-00a-rf; ldd-par; 1; 602.072562; 24196956529
AutoFlight-PT-04a-rf; ldd-chaining; 2; 2.803353; 3332017
AutoFlight-PT-48a; ldd-chaining; 4; 1200; -1
ResAllocation-PT-R003C020-rf; ldd-par; 4; 0.34699; 406454747136
DNAwalker-PT-02track12Block2; rf-otf-ldd-sat; 16; 0.13; 5459
ResAllocation-PT-R005C002; bdd-sat; 16; 0.02278; 112
DNAwalker-PT-02track12Block2-rf; bdd-sat; 8; 0.031811; 5459
Peterson-PT-3; ldd-chaining; 8; 27.658073; 3407946
DES-PT-50a; ldd-chaining; 4; 1800; -1
IOTPpurchase-PT-C03M03P03D03-rf; ldd-sat; 1; 0.100043; 354176
TriangularGrid-PT-3011; ldd-sat; 4; 1.235155; 284675587524871847936
SwimmingPool-PT-07; ldd-par; 4; 717.884723; 4160404431
PolyORBLF-PT-S02J04T10; rf-otf-ldd-sat; 2; 1200; -1
Philosophers-PT-001000; ldd-sat; 16; 0.194897; 0
FMS-PT-002-rf; ldd-sat; 4; 0.016787; 3444
ResAllocation-PT-R003C002-rf; bdd-sat; 4; 0.015864; 20
DatabaseWithMutex-PT-04; ldd-par; 8; 155.927066; 4717886881
Solitaire-PT-FrnCT7x7; otf-ldd-sat; 2; 1200; -1
SwimmingPool-PT-01; rf-otf-ldd-sat; 8; 0.34; 89621
BridgeAndVehicles-PT-V20P10N10; ldd-chaining; 16; 38.239546; 6732570
PolyORBLF-PT-S06J04T08; otf-ldd-sat; 4; 1200; -1
ERK-PT-000010; bdd-sat; 2; 0.033829; 47047
ResAllocation-PT-R003C005; bdd-sat; 1; 0.015901; 1200
HypercubeGrid-PT-C3K4P4B12; rf-otf-ldd-sat; 8; 1200; -1
Diffusion2D-PT-D05N100; rf-otf-ldd-sat; 16; 1200; -1
RwMutex-PT-r0010w0050-rf; ldd-sat; 16; 0.041206; 1074
Echo-PT-d03r07; rf-otf-ldd-sat; 16; 1200; -1
ResAllocation-PT-R003C020; ldd-chaining; 16; 0.13342; 406454747136
TriangularGrid-PT-1500-rf; bdd-sat; 8; 0.563186; 705712
CloudDeployment-PT-2b; ldd-sat; 2; 575.028503; 167657654522
AirplaneLD-PT-0200-rf; ldd-par; 4; 5.177191; 275494823
HouseConstruction-PT-500; otf-ldd-sat; 2; 1200; -1
AutoFlight-PT-06a; otf-ldd-sat; 16; 0.32; 1371919681
CSRepetitions-PT-04; ldd-par; 2; 596.828647; 30948223090688
AirplaneLD-PT-0200-rf; ldd-chaining; 16; 6.767157; 275494823
ResAllocation-PT-R005C002-rf; ldd-par; 8; 0.010936; 112
DES-PT-00b; ldd-chaining; 16; 494.349666; 24601448127260246016
PolyORBLF-PT-S04J06T08; otf-ldd-sat; 1; 1200; -1
UtahNoC-PT-none; otf-ldd-sat; 8; 13.06; 4759924249
DNAwalker-PT-02track12Block2-rf; ldd-sat; 8; 0.024683; 5459
DrinkVendingMachine-PT-02; otf-ldd-sat; 16; 0.04; 1024
BridgeAndVehicles-PT-V04P05N02-rf; bdd-sat; 8; 0.029066; 2874
CloudDeployment-PT-4a-rf; bdd-sat; 2; 0.077904; 7091029
DrinkVendingMachine-PT-02; mdd-sat; 1; 0.000273; 1024
Ring-PT-none; otf-ldd-sat; 2; 0.34; 902651904000
SmallOperatingSystem-PT-MT0016DC0008-rf; bdd-sat; 2; 0.024269; 16587
BridgeAndVehicles-PT-V10P10N10; otf-ldd-sat; 1; 5.54; 259556
SwimmingPool-PT-02-rf; ldd-par; 4; 7.729503; 3408031
Peterson-PT-4; otf-ldd-sat; 8; 82.13; 629946518
DES-PT-10a; ldd-chaining; 2; 114.45367; 1600305869653
BridgeAndVehicles-PT-V20P10N20; ldd-sat; 16; 74.725716; 9076326
SimpleLoadBal-PT-10; ldd-sat; 8; 418.293994; 406034376
TCPcondis-PT-05; bdd-sat; 8; 0.180735; 2985834
DNAwalker-PT-06track28RL; bdd-sat; 2; 0.177201; 435340831
ResAllocation-PT-R003C010; rf-otf-ldd-sat; 2; 0.05; 823552
SmallOperatingSystem-PT-MT2048DC0512; otf-ldd-sat; 2; 1200; -1
AutoFlight-PT-24b; rf-otf-ldd-sat; 16; 1200; -1
Kanban-PT-0500; rf-otf-ldd-sat; 4; 1200; -1
CSRepetitions-PT-03; ldd-par; 2; 2.649897; 134074721
Philosophers-PT-000005; otf-ldd-sat; 1; 0.02; 243
DES-PT-60b; mdd-sat; 1; 443.895473; 83503231252831831851008
DES-PT-00b; bdd-sat; 2; 1.122364; 24601448127260246016
MAPK-PT-008; rf-otf-ldd-sat; 8; 0.15; 6110643
SimpleLoadBal-PT-05-rf; ldd-chaining; 2; 1.124879; 116176
DES-PT-30a; rf-otf-ldd-sat; 4; 1200; -1
ARMCacheCoherence-PT-none; ldd-sat; 4; 300.08387; 320567601
EnergyBus-PT-none; rf-otf-ldd-sat; 4; 1200; -1
AutoFlight-PT-48a; bdd-sat; 2; 0.603446; 1613568754547999575039648220982727350453200752738304
ParamProductionCell-PT-0; ldd-chaining; 8; 5.995657; 2776936
SwimmingPool-PT-06; ldd-chaining; 4; 133.070577; 1697442696
CloudDeployment-PT-3a-rf; ldd-chaining; 1; 0.388919; 190102
Philosophers-PT-000005; rf-otf-ldd-sat; 16; 0.03; 243
ResAllocation-PT-R003C002; otf-ldd-sat; 2; 0.0; 20
AutoFlight-PT-24b; rf-otf-ldd-sat; 1; 1200; -1
MultiwaySync-PT-none; otf-ldd-sat; 2; 1.93; 0
ParamProductionCell-PT-3; rf-otf-ldd-sat; 2; 0.46; 1465206
HouseConstruction-PT-020; otf-ldd-sat; 1; 3.26; 13665907559010
AutoFlight-PT-05a; ldd-sat; 8; 0.033511; 68179969
ParamProductionCell-PT-2; rf-otf-ldd-sat; 8; 0.34; 349874
DES-PT-00a; ldd-par; 16; 6.10362; 24196956529
Raft-PT-03-rf; ldd-sat; 8; 0.028525; 33819621
SmallOperatingSystem-PT-MT0016DC0008; rf-otf-ldd-sat; 8; 0.2; 16587
Echo-PT-d02r11; otf-ldd-sat; 16; 1200; -1
TriangularGrid-PT-1200; rf-otf-ldd-sat; 2; 1.18; 109552
DES-PT-05a; ldd-sat; 8; 0.598624; 230998451325
DatabaseWithMutex-PT-02; ldd-sat; 4; 0.017972; 153
DES-PT-60b; rf-otf-ldd-sat; 1; 1200; -1
SwimmingPool-PT-07; bdd-sat; 8; 916.457661; 4160404431
SmallOperatingSystem-PT-MT0064DC0032-rf; ldd-par; 16; 2.958081; 9133641
SquareGrid-PT-100510; otf-ldd-sat; 4; 1200; -1
HouseConstruction-PT-002-rf; mdd-sat; 1; 0.001633; 1501
SharedMemory-PT-000100; otf-ldd-sat; 2; 1200; -1
RwMutex-PT-r0010w0500-rf; ldd-sat; 16; 0.84306; 1524
SmallOperatingSystem-PT-MT8192DC2048; rf-otf-ldd-sat; 1; 1200; -1
HouseConstruction-PT-002; otf-ldd-sat; 16; 0.05; 1501
SwimmingPool-PT-01-rf; ldd-par; 16; 0.116019; 89621
SmallOperatingSystem-PT-MT0256DC0064-rf; bdd-sat; 8; 13.340559; 3372388305
Philosophers-PT-000050-rf; ldd-par; 8; 4.414353; 717897987691852578422784
BridgeAndVehicles-PT-V20P20N10; rf-otf-ldd-sat; 1; 5.87; 6732570
LamportFastMutEx-PT-2; ldd-sat; 8; 0.025385; 380
CloudDeployment-PT-4a; rf-otf-ldd-sat; 2; 0.38; 7091029
PolyORBLF-PT-S02J06T08; otf-ldd-sat; 2; 1200; -1
HypertorusGrid-PT-d2k2p1b00; ldd-sat; 8; 0.099237; 51737129142
DNAwalker-PT-01track12Block1-rf; bdd-sat; 8; 0.027907; 3795
Parking-PT-104; otf-ldd-sat; 4; 0.11; 31745
SwimmingPool-PT-01-rf; ldd-sat; 2; 0.230798; 89621
ARMCacheCoherence-PT-none; ldd-sat; 8; 203.956731; 320567601
Dekker-PT-050; rf-otf-ldd-sat; 1; 1200; -1
DES-PT-10a; ldd-chaining; 16; 32.031527; 1600305869653
Raft-PT-02-rf; ldd-chaining; 16; 0.043852; 7381
Philosophers-PT-002000; rf-otf-ldd-sat; 16; 1200; -1
PolyORBLF-PT-S06J04T06; rf-otf-ldd-sat; 1; 1200; -1
AirplaneLD-PT-0020; rf-otf-ldd-sat; 1; 0.21; 308303
BridgeAndVehicles-PT-V20P10N50; bdd-sat; 1; 1200; -1
Eratosthenes-PT-010-rf; ldd-sat; 4; 0.014697; 32
Solitaire-PT-SqrNC5x5; bdd-sat; 16; 1.710878; 16098428
Diffusion2D-PT-D10N010; rf-otf-ldd-sat; 2; 1.04; 42634215112710
Vasy2003-PT-none; bdd-sat; 8; 0.85048; 9794739147610899087360
Raft-PT-06; otf-ldd-sat; 2; 8.56; 0
Parking-PT-208; ldd-chaining; 8; 1.327716; 4567597057
SmallOperatingSystem-PT-MT8192DC4096; rf-otf-ldd-sat; 2; 1200; -1
AirplaneLD-PT-0010-rf; bdd-sat; 2; 0.017623; 43463
Kanban-PT-0005; otf-ldd-sat; 8; 0.13; 2546432
PolyORBLF-PT-S02J04T10; rf-otf-ldd-sat; 16; 1200; -1
DES-PT-20b; ldd-par; 2; 1200; -1
Diffusion2D-PT-D20N010; bdd-sat; 8; 5.986764; 32308197757577576448
PhaseVariation-PT-D05CS010; rf-otf-ldd-sat; 8; 9.55; 476385615597
Peterson-PT-2-rf; ldd-sat; 16; 0.132995; 20754
AirplaneLD-PT-0100; otf-ldd-sat; 16; 1.17; 34877423
Parking-PT-104; ldd-chaining; 2; 0.043593; 31745
MAPK-PT-040; ldd-sat; 2; 0.587908; 478293389221095
SimpleLoadBal-PT-10; ldd-chaining; 8; 276.571314; 406034376
SwimmingPool-PT-01-rf; ldd-chaining; 1; 0.291684; 89621
Solitaire-PT-EngNC7x7-rf; ldd-par; 8; 130.05159; 187636299
DES-PT-02b; ldd-chaining; 1; 300.450532; 7102090697584424960
